,code,market,name,w_highest,w_lowest,d_widest,d_indicate,average,index1,index2,index3,index4
1853,6065-T,東証1部,サクセスホールディングス,1329.0,1201.0,25.0,2640.0,1279.8,0.019534302234724178,0.00946969696969697,0.10001562744178778,0.05059288537549407
1854,6067-T,東証マザーズ,メディアフラッグ,1080.0,888.0,75.0,2149.0,1032.4,0.07264626113909337,0.03489995346672871,0.185974428516079,0.0975609756097561
1855,6068-T,JQスタンダード,P&Pホールディングス,501.0,500.0,1.0,1001.0,500.0,0.002,0.000999000999000999,0.002,0.000999000999000999
1856,6069-T,東証マザーズ,トレンダーズ,786.0,686.0,31.0,1557.0,753.6,0.04113588110403397,0.01991008349389852,0.1326963906581741,0.06793478260869565
1857,6070-T,東証1部,キャリアリンク,1949.0,1682.0,93.0,3871.0,1868.8,0.04976455479452055,0.024024799793335057,0.1428724315068493,0.07353346185623795
1858,6071-T,東証2部,IBJ,1845.0,1550.0,96.0,3605.0,1724.4,0.05567153792623521,0.02662968099861304,0.1710739967524936,0.08689248895434462
1859,6072-T,東証マザーズ,地盤ネットホールディングス,474.0,402.0,18.0,938.0,446.2,0.04034065441506051,0.019189765458422176,0.16136261766024204,0.0821917808219178
1860,6073-T,東証1部,アサンテ,1590.0,1455.0,75.0,3105.0,1516.2,0.049465769687376336,0.024154589371980676,0.0890383854372774,0.04433497536945813
1861,6074-T,JQスタンダード,ジェイエスエス,770.0,715.0,13.0,1527.0,742.8,0.017501346257404418,0.008513425016371971,0.07404415724286484,0.037037037037037035
1862,6075-T,東証マザーズ,フォトクリエイト,1790.0,1650.0,70.0,3510.0,1702.8,0.0411087620389946,0.019943019943019943,0.0822175240779892,0.040697674418604654
1863,6076-F,福証,アメイズ,790.0,685.0,39.0,1580.0,762.6,0.05114083398898505,0.024683544303797468,0.13768686073957515,0.0711864406779661
1864,6077-T,東証1部,N・フィールド,1898.0,1530.0,99.0,3718.0,1816.0,0.054515418502202644,0.026627218934911243,0.2026431718061674,0.1073512252042007
1865,6078-T,東証2部,バリューHR,1680.0,1495.0,45.0,3325.0,1628.8,0.02762770137524558,0.013533834586466165,0.11358055009823183,0.05826771653543307
1866,6079-T,東証マザーズ,エナリス,346.0,300.0,11.0,685.0,326.6,0.03368034292712798,0.016058394160583942,0.1408450704225352,0.07120743034055728
1867,6080-T,東証1部,M&Aキャピタルパートナーズ,3360.0,2912.0,100.0,6680.0,3278.0,0.03050640634533252,0.014970059880239521,0.1366687004270897,0.07142857142857142
1868,6081-T,東証マザーズ,アライドアーキテクツ,737.0,664.0,30.0,1454.0,710.2,0.042241622078287806,0.02063273727647868,0.10278794705716698,0.052105638829407566
1869,6082-T,東証マザーズ,ライドオン・エクスプレス,1430.0,1281.0,47.0,2849.0,1391.8,0.03376921971547636,0.016497016497016497,0.10705561143842507,0.0549612689044633
1870,6083-T,東証1部,ERIホールディングス,966.0,873.0,28.0,1928.0,935.0,0.029946524064171122,0.014522821576763486,0.09946524064171124,0.05057096247960848
1871,6084-T,東証マザーズ,オウチーノ,1495.0,1360.0,94.0,2930.0,1412.0,0.06657223796033994,0.032081911262798635,0.09560906515580736,0.047285464098073555
1872,6085-T,東証マザーズ,アーキテクツ・スタジオ・ジャパン,2845.0,2656.0,65.0,5625.0,2757.0,0.023576351106274936,0.011555555555555555,0.06855277475516866,0.03435738956553354
1873,6086-T,東証マザーズ,シンプロメンテ,1008.0,900.0,60.0,1998.0,947.4,0.06333122229259025,0.03003003003003003,0.11399620012666245,0.05660377358490566
1874,6087-T,東証1部,アビスト,1476.0,1350.0,27.0,2934.0,1430.2,0.018878478534470704,0.009202453987730062,0.08809956649419662,0.044585987261146494
1875,6088-T,東証マザーズ,シグマクシス,515.0,465.0,22.0,1022.0,500.6,0.043947263284059124,0.021526418786692758,0.0998801438274071,0.05102040816326531
1876,6089-T,東証1部,ウィルグループ,1866.0,1625.0,77.0,3710.0,1789.4,0.04303118363697329,0.020754716981132074,0.13468201631831897,0.0690346605557147
1877,6090-T,東証マザーズ,ヒューマン・メタボローム・テクノロジーズ,1174.0,1082.0,38.0,2324.0,1134.4,0.03349788434414668,0.016351118760757316,0.08110014104372355,0.040780141843971635
1878,6091-T,東証2部,ウエスコホールディングス,370.0,345.0,7.0,738.0,364.8,0.01918859649122807,0.009485094850948509,0.06853070175438596,0.03496503496503497
1879,6092-T,東証マザーズ,エンバイオ・ホールディングス,1097.0,850.0,101.0,2093.0,950.8,0.1062263357172907,0.0482560917343526,0.2597812368531763,0.1268618387262455
1880,6093-T,JQスタンダード,エスクロー・エージェント・ジャパン,6920.0,5630.0,310.0,13630.0,6510.0,0.047619047619047616,0.022743947175348497,0.19815668202764977,0.10278884462151394
1881,6094-T,東証マザーズ,フリークアウト,2359.0,2083.0,136.0,4582.0,2215.0,0.06139954853273138,0.02968136185072021,0.12460496613995485,0.062134173795587576
1882,6095-T,東証マザーズ,メドピア,1538.0,1356.0,59.0,3068.0,1495.0,0.03946488294314381,0.019230769230769232,0.12173913043478261,0.06288873531444368
1883,6096-T,東証マザーズ,レアジョブ,1870.0,1632.0,79.0,3698.0,1807.2,0.04371403275785746,0.021362898864250947,0.1316954404603807,0.06796116504854369
1884,6097-T,東証2部,日本ビューホテル,2339.0,2000.0,139.0,4659.0,2228.4,0.062376593071261886,0.029834728482506977,0.15212708669897684,0.07812860106015211
1885,6098-T,東証1部,リクルートホールディングス,3835.0,3520.0,85.0,7655.0,3734.0,0.02276379217996786,0.011103853690398433,0.08435993572576325,0.04282800815771584
1886,6099-T,東証マザーズ,エラン,1480.0,1301.0,29.0,2940.0,1424.0,0.020365168539325844,0.009863945578231292,0.12570224719101122,0.0643653362099964
1887,6101-T,東証1部,ツガミ,672.0,575.0,36.0,1340.0,642.4,0.05603985056039851,0.026865671641791045,0.15099626400996263,0.07778668805132317
1888,6103-T,東証1部,オークマ,1438.0,1253.0,47.0,2850.0,1353.8,0.03471709262815778,0.01649122807017544,0.13665238587679127,0.06874767744332962
1889,6104-T,東証1部,東芝機械,568.0,495.0,27.0,1135.0,542.0,0.04981549815498155,0.02378854625550661,0.13468634686346864,0.06867356538099718
1890,6112-T,東証2部,小島鉄工所,160.0,133.0,12.0,319.0,150.8,0.07957559681697612,0.03761755485893417,0.17904509283819628,0.09215017064846416
1891,6113-T,東証1部,アマダホールディングス,1313.0,1169.0,46.0,2626.0,1263.4,0.036409688143105905,0.017517136329017517,0.11397815418711413,0.05801772763900081
1892,6118-T,東証1部,アイダエンジニアリング,1341.0,1189.0,41.0,2670.0,1282.6,0.03196631841571807,0.015355805243445693,0.1185092780290036,0.06007905138339921
1893,6121-T,東証1部,滝澤鉄工所,244.0,208.0,8.0,487.0,237.2,0.03372681281618887,0.01642710472279261,0.15177065767284992,0.07964601769911504
1894,6125-T,東証2部,岡本工作機械製作所,234.0,176.0,31.0,438.0,207.8,0.14918190567853704,0.07077625570776255,0.2791145332050048,0.14146341463414633
1895,6131-T,東証2部,浜井産業,165.0,140.0,8.0,329.0,157.8,0.050697084917617236,0.0243161094224924,0.15842839036755385,0.08196721311475409
1896,6134-T,東証1部,富士機械製造,1275.0,1130.0,53.0,2548.0,1237.0,0.04284559417946645,0.020800627943485087,0.11721907841552143,0.060291060291060294
1897,6135-T,東証1部,牧野フライス製作所,1281.0,1118.0,49.0,2555.0,1224.0,0.04003267973856209,0.019178082191780823,0.13316993464052287,0.06794497707378074
1898,6136-T,東証1部,オーエスジー,2667.0,2428.0,119.0,5323.0,2593.0,0.045892788276128034,0.022355814390381364,0.09217123023524874,0.04690873405299313
1899,6137-T,東証2部,小池酸素工業,391.0,352.0,3.0,780.0,383.0,0.007832898172323759,0.0038461538461538464,0.10182767624020887,0.052489905787348586
1900,6138-T,東証1部,ダイジェット工業,221.0,195.0,5.0,440.0,213.6,0.023408239700374533,0.011363636363636364,0.12172284644194757,0.0625
1901,6140-T,東証1部,旭ダイヤモンド工業,1400.0,1230.0,51.0,2794.0,1336.0,0.03817365269461078,0.01825340014316392,0.12724550898203593,0.06463878326996197
1902,6141-T,東証1部,DMG森精機,2468.0,2043.0,111.0,4913.0,2309.4,0.04806443232008314,0.022593120293099938,0.18403048410842643,0.09421414320549767
1903,6143-T,東証1部,ソディック,1026.0,845.0,56.0,2036.0,971.8,0.05762502572545792,0.0275049115913556,0.1862523152912122,0.09673971138428648
1904,6144-T,東証2部,西部電機,728.0,705.0,14.0,1442.0,715.0,0.019580419580419582,0.009708737864077669,0.032167832167832165,0.016050244242847175
1905,6145-T,JQスタンダード,日特エンジニアリング,1271.0,1094.0,51.0,2531.0,1223.6,0.04168028767571102,0.020150138285262742,0.14465511605099707,0.07484143763213531
1906,6146-T,東証1部,ディスコ,10150.0,9230.0,280.0,20270.0,9908.0,0.028259991925716592,0.013813517513566848,0.09285425918449737,0.047471620227038186
1907,6147-T,JQスタンダード,ヤマザキ,634.0,585.0,27.0,1254.0,610.6,0.04421880117916803,0.0215311004784689,0.08024893547330494,0.04019688269073011
1908,6149-T,JQスタンダード,小田原エンジニアリング,677.0,648.0,14.0,1354.0,668.0,0.020958083832335328,0.0103397341211226,0.04341317365269461,0.02188679245283019
1909,6150-T,JQスタンダード,タケダ機械,489.0,424.0,24.0,959.0,456.8,0.05253940455341506,0.02502606882168926,0.14229422066549913,0.07119386637458927
1910,6151-T,東証1部,日東工器,2825.0,2466.0,110.0,5640.0,2679.4,0.041053967306113305,0.01950354609929078,0.1339852205717698,0.06785106785106786
1911,6155-T,東証2部,高松機械工業,1318.0,1139.0,86.0,2628.0,1276.0,0.06739811912225706,0.03272450532724505,0.14028213166144202,0.07285307285307285
1912,6156-T,JQスタンダード,エーワン精密,3895.0,3570.0,105.0,7685.0,3765.0,0.027888446215139442,0.013662979830839297,0.08632138114209828,0.043536503683858
1913,6157-T,JQスタンダード,日進工具,2735.0,2462.0,72.0,5463.0,2671.8,0.026948124859645182,0.013179571663920923,0.10217830675948798,0.052530305945737925
1914,6158-T,JQスタンダード,和井田製作所,589.0,516.0,11.0,1172.0,571.6,0.019244226731980407,0.00938566552901024,0.1277116864940518,0.0660633484162896
1915,6159-T,JQスタンダード,ミクロン精密,5180.0,4660.0,210.0,10150.0,4893.0,0.04291845493562232,0.020689655172413793,0.10627426936439811,0.052845528455284556
1916,6161-T,東証マザーズ,エスティック,2880.0,2460.0,199.0,5760.0,2734.0,0.07278712509144111,0.03454861111111111,0.15362106803218728,0.07865168539325842
1917,6163-T,JQスタンダード,エイチアンドエフ,1415.0,1255.0,23.0,2828.0,1386.2,0.016592122348867408,0.008132956152758133,0.11542345981820805,0.0599250936329588
1918,6164-T,JQスタンダード,太陽工機,1568.0,1350.0,110.0,3132.0,1503.0,0.07318695941450433,0.0351213282247765,0.14504324683965403,0.07470870459218643
1919,6165-T,東証1部,パンチ工業,1337.0,1125.0,56.0,2646.0,1255.2,0.04461440407903123,0.021164021164021163,0.16889738687061823,0.08610885458976442
1920,6166-T,東証マザーズ,中村超硬,2445.0,2012.0,115.0,4775.0,2311.6,0.04974909153832843,0.024083769633507852,0.18731614466170618,0.09715054969710568
1921,6167-T,東証2部,冨士ダイス,783.0,620.0,44.0,1522.0,707.0,0.06223479490806223,0.02890932982917214,0.23055162659123055,0.11617961511047754
1922,6201-T,東証1部,豊田自動織機,7060.0,6240.0,230.0,14090.0,6752.0,0.034063981042654026,0.016323633782824698,0.12144549763033176,0.061654135338345864
1923,6203-T,東証1部,豊和工業,746.0,716.0,9.0,1489.0,737.0,0.012211668928086838,0.006044325050369375,0.0407055630936228,0.02051983584131327
1924,6205-T,東証1部,大阪機工,190.0,167.0,5.0,380.0,183.8,0.02720348204570185,0.013157894736842105,0.1251360174102285,0.06442577030812324
1925,6208-T,東証1部,石川製作所,103.0,96.0,3.0,206.0,100.8,0.029761904761904764,0.014563106796116505,0.06944444444444445,0.035175879396984924
1926,6210-T,東証1部,東洋機械金属,522.0,459.0,19.0,1039.0,500.2,0.037984806077568975,0.01828681424446583,0.12594962015193922,0.06422018348623854
1927,6217-T,東証1部,津田駒工業,149.0,128.0,6.0,297.0,142.4,0.042134831460674156,0.020202020202020204,0.14747191011235955,0.07581227436823104
1928,6218-T,東証1部,エンシュウ,121.0,110.0,5.0,242.0,117.0,0.042735042735042736,0.02066115702479339,0.09401709401709402,0.047619047619047616
1929,6222-T,東証1部,島精機製作所,1983.0,1776.0,44.0,3960.0,1916.6,0.022957320254617553,0.011111111111111112,0.1080037566524053,0.05506783719074222
1930,6239-T,JQスタンダード,ナガオカ,2060.0,1851.0,44.0,4098.0,1995.4,0.022050716648291068,0.010736944851146901,0.10474090407938258,0.05343901815392483
1931,6240-T,東証2部,ヤマシンフィルタ,1158.0,1030.0,58.0,2307.0,1107.8,0.05235602094240838,0.025140875596012136,0.1155443220797978,0.05850091407678245
1932,6245-T,東証2部,ヒラノテクシード,970.0,895.0,14.0,1938.0,949.6,0.014743049705139006,0.007223942208462332,0.07898062342038753,0.040214477211796246
1933,6246-T,東証2部,テクノスマート,482.0,443.0,20.0,964.0,467.6,0.0427715996578272,0.02074688796680498,0.08340461933276304,0.04216216216216216
1934,6247-T,東証1部,日阪製作所,1148.0,1031.0,35.0,2295.0,1109.8,0.03153721391241665,0.015250544662309368,0.10542440079293566,0.053694355208811384
1935,6248-T,JQスタンダード,横田製作所,1115.0,1068.0,8.0,2227.0,1101.6,0.007262164124909223,0.003592276605298608,0.04266521423384169,0.02153000458085204
1936,6249-T,JQスタンダード,ゲームカード・ジョイコホールディングス,1655.0,1600.0,25.0,3300.0,1632.8,0.01531112199902009,0.007575757575757576,0.0336844683978442,0.016897081413210446
1937,6250-T,東証1部,やまびこ,5610.0,4930.0,200.0,11200.0,5358.0,0.03732736095558044,0.017857142857142856,0.1269130272489735,0.06451612903225806
1938,6254-T,JQスタンダード,野村マイクロ・サイエンス,349.0,301.0,9.0,693.0,336.2,0.02676977989292088,0.012987012987012988,0.14277215942891136,0.07384615384615385
1939,6255-T,東証マザーズ,エヌ・ピー・シー,347.0,280.0,33.0,661.0,316.2,0.10436432637571158,0.049924357034795766,0.2118912080961417,0.10685805422647528
1940,6256-T,JQスタンダード,ニューフレアテクノロジー,5330.0,4880.0,170.0,10610.0,5166.0,0.03290747193186218,0.016022620169651274,0.08710801393728224,0.04407443682664055
1941,6257-T,JQスタンダード,藤商事,1459.0,1374.0,32.0,2903.0,1425.4,0.02244983864178476,0.011023079572855667,0.05963238389224077,0.030003529827038473
1942,6258-T,JQスタンダード,平田機工,1178.0,980.0,34.0,2348.0,1115.4,0.030482338174645865,0.014480408858603067,0.17751479289940827,0.0917516218721038
1943,6259-T,JQスタンダード,大崎エンジニアリング,546.0,493.0,20.0,1092.0,530.4,0.037707390648567124,0.018315018315018316,0.09992458521870287,0.05101058710298364
1944,6262-T,東証1部,ペガサスミシン製造,612.0,531.0,19.0,1219.0,582.2,0.032634833390587425,0.015586546349466776,0.13912744761250428,0.07086614173228346
1945,6264-T,東証マザーズ,マルマエ,1520.0,1440.0,61.0,3009.0,1481.2,0.04118282473669997,0.020272515785975408,0.054010261949770454,0.02702702702702703
1946,6265-T,JQスタンダード,妙徳,329.0,305.0,14.0,658.0,321.4,0.043559427504667084,0.02127659574468085,0.074673304293715,0.03785488958990536
1947,6266-T,JQスタンダード,タツモ,1156.0,921.0,45.0,2272.0,1077.2,0.04177497215001857,0.019806338028169015,0.2181581878945414,0.11314395763119885
1948,6267-T,JQスタンダード,ゼネラルパッカー,435.0,380.0,16.0,870.0,413.8,0.03866602223296278,0.01839080459770115,0.13291445142580957,0.06748466257668712
1949,6268-T,東証1部,ナブテスコ,3170.0,2681.0,106.0,6325.0,2994.8,0.03539468411913984,0.01675889328063241,0.16328302390810737,0.08357545718680567
1950,6269-T,東証1部,三井海洋開発,1960.0,1818.0,63.0,3857.0,1888.8,0.03335451080050826,0.016333938294010888,0.07518000847098687,0.037586024351508734
1951,6271-T,東証2部,ニッセイ,1123.0,1085.0,17.0,2229.0,1100.0,0.015454545454545455,0.00762673844773441,0.034545454545454546,0.017210144927536232
1952,6272-T,東証1部,レオン自動機,570.0,516.0,22.0,1135.0,547.6,0.04017531044558072,0.019383259911894272,0.09861212563915266,0.049723756906077346
1953,6273-T,東証1部,SMC,37255.0,33100.0,1830.0,74215.0,35788.0,0.051134458477702024,0.024658087987603584,0.11610036883871688,0.059057636273185984
1954,6274-T,東証1部,新川,1153.0,931.0,58.0,2288.0,1035.6,0.056006179992275015,0.025349650349650348,0.21436848203939746,0.10652591170825336
1955,6277-T,東証1部,ホソカワミクロン,599.0,560.0,14.0,1193.0,585.0,0.023931623931623933,0.01173512154233026,0.06666666666666667,0.03364969801553063
1956,6278-T,東証1部,ユニオンツール,3860.0,3520.0,95.0,7715.0,3769.0,0.02520562483417352,0.012313674659753726,0.09020960466967365,0.04607046070460705
1957,6279-T,東証2部,瑞光,4345.0,4065.0,45.0,8670.0,4300.0,0.010465116279069767,0.005190311418685121,0.06511627906976744,0.03329369797859691
1958,6282-T,東証1部,オイレス工業,2285.0,2090.0,66.0,4539.0,2213.8,0.029812991236787423,0.014540647719762063,0.08808383774505375,0.044571428571428574
1959,6284-T,東証1部,日精エー・エス・ビー機械,2389.0,2052.0,111.0,4751.0,2281.4,0.04865433505742088,0.023363502420543043,0.14771631454370124,0.07588380995271335
1960,6286-T,JQスタンダード,靜甲,573.0,546.0,7.0,1146.0,567.0,0.012345679012345678,0.006108202443280977,0.047619047619047616,0.024128686327077747
1961,6287-T,東証1部,サトーホールディングス,3460.0,3060.0,170.0,6770.0,3293.0,0.0516246583662314,0.025110782865583457,0.1214697843911327,0.06134969325153374
1962,6289-T,東証2部,技研製作所,1980.0,1781.0,65.0,3960.0,1929.4,0.0336892298123769,0.016414141414141416,0.10314087281020005,0.05291145971816007
